연번,성별,적발횟수,나이,알콜농도,측정일시,관할경찰서
1,남자,1,30,0.105,2020-01-01 0:03,일산동부경찰서
2,남자,1,57,0.077,2020-01-01 0:13,부산연제경찰서
3,남자,1,68,0.089,2020-01-01 0:17,부천소사경찰서
4,남자,1,39,0.133,2020-01-01 0:17,마산중부경찰서
5,남자,1,37,측정거부,2020-01-01 0:19,수원서부경찰서
6,남자,1,43,0.133,2020-01-01 0:21,창원중부경찰서
7,남자,1,42,0.155,2020-01-01 0:22,거제경찰서
8,남자,1,54,0.073,2020-01-01 0:28,영덕경찰서
9,남자,1,28,0.114,2020-01-01 0:31,서귀포경찰서
10,남자,1,54,0.187,2020-01-01 0:31,안동경찰서
11,남자,1,27,0.177,2020-01-01 0:35,안양동안경찰서
12,남자,1,63,0.108,2020-01-01 0:40,순천경찰서
13,남자,1,55,0.126,2020-01-01 0:41,아산경찰서
14,남자,1,46,0.147,2020-01-01 0:41,인천연수경찰서
15,남자,1,50,0.123,2020-01-01 0:42,하남경찰서
16,남자,1,46,0.123,2020-01-01 0:46,포천경찰서
17,남자,1,45,0.081,2020-01-01 0:52,서산경찰서
18,여자,1,46,0.176,2020-01-01 0:54,칠곡경찰서
19,남자,1,33,0.051,2020-01-01 1:00,김해중부경찰서
20,남자,1,54,0.121,2020-01-01 1:02,성남중원경찰서
21,여자,1,39,0.166,2020-01-01 1:08,영덕경찰서
22,남자,1,38,0.106,2020-01-01 1:16,부천소사경찰서
23,남자,1,47,0.059,2020-01-01 1:16,보령경찰서
24,남자,1,35,0.13,2020-01-01 1:19,파주경찰서
25,남자,1,27,0.099,2020-01-01 1:20,서산경찰서
26,남자,1,66,0.056,2020-01-01 1:24,부산진경찰서
27,남자,1,44,0.076,2020-01-01 1:26,안동경찰서
28,남자,1,60,0.118,2020-01-01 1:29,수원서부경찰서
29,남자,1,33,0.205,2020-01-01 1:33,김포경찰서
30,남자,1,24,0.094,2020-01-01 1:36,김포경찰서
31,남자,1,35,0.075,2020-01-01 1:37,성주경찰서
32,여자,1,39,0.114,2020-01-01 1:38,의정부경찰서
33,남자,1,40,0.117,2020-01-01 1:39,시흥경찰서
34,남자,1,24,0.07,2020-01-01 1:44,안산상록경찰서
35,남자,1,68,0.097,2020-01-01 1:45,평창경찰서
36,남자,1,55,0.194,2020-01-01 1:45,인천강화경찰서
37,남자,1,63,0.109,2020-01-01 1:47,부산사상경찰서
38,남자,1,62,0.076,2020-01-01 1:47,구미경찰서
39,남자,1,37,0.21,2020-01-01 1:51,서울마포경찰서
40,여자,1,52,0.125,2020-01-01 1:53,제주서부경찰서
41,남자,1,37,0.091,2020-01-01 1:54,서울용산경찰서
42,남자,1,51,측정거부,2020-01-01 1:54,천안동남경찰서
43,남자,1,48,0.037,2020-01-01 1:54,부산사하경찰서
44,남자,1,39,0.092,2020-01-01 1:55,청주흥덕경찰서
45,남자,1,44,0.126,2020-01-01 1:56,목포경찰서
46,남자,1,51,0.115,2020-01-01 1:56,서울양천경찰서
47,남자,1,63,0.135,2020-01-01 1:59,파주경찰서
48,남자,1,37,0.167,2020-01-01 1:59,목포경찰서
49,남자,1,47,0.147,2020-01-01 2:03,양산경찰서
50,남자,1,25,0.133,2020-01-01 2:06,춘천경찰서